codigo_jde;num_articulo;descripcion1;descripcion2;id_un_med_1;id_un_med_2;status
1237712;10900338;MOTOR PASO A PASO MAHER 3488 H;N COD: 20190043 (ex 20190280) ;UN;UN;1
1238969;11700314;VOLANTE COD:191027 SITI       ;;UN;UN;1
1238977;26300100;FIJADOR ANDINA                ;FIJADOR ANDINA                ;LT;LT;1
1238985;13000181;PEGAMENTO P/GOMA Y ALUMINIO   ;                              ;KG;KG;1
1239275;25672619;CERAMICA DE REVESTIMIENTO BLAN;CO BRILLANTE 200X260MM SCOOP  ;M2;M2;1
1238723;12200227;MOTOR TRIFASICO DOS VELOCIDADE;S STM 0.3/0.45KW 1460/2800RPM ;UN;UN;1
1238731;12200228;MOTOR TRIFASICO DOS VELOCIDADE;S EBERLE 0.3/0.45KW 1460/2800R;UN;UN;1
1238740;12200046;MOTOR TRIFASICO HP:0.75 RPM:15;00 B5                         ;UN;UN;1
1238117;12200233;MOTORINO PILOTA TELECOMANDO CO;D:CC17980006                  ;UN;UN;1
1237641;25900551;WASHER COD.060030224  ZORRA CR;OWN                           ;UN;UN;1
1237659;22600306;WINNER PAK W-GRP DI 18MM X D.E; 26MM X 4.5MM                 ;UN;UN;1
1237667;22800442;MANGUERA POLIAMIDA DIAM.8MM P/;10KG                          ;MT;MT;1
1238555;10700220;FIBRA AISLANTE ALTA DENSIDAD T;IPO ISOVER                    ;M2;M2;1
1234685;25000192;TERMO RHEEN PIE - GAS NAT 120 ;Lts                           ;UN;UN;1
1234693;25000185;TERMOTANQUE CAP.1500 LITROS   ;;UN;UN;1
1234706;11900165;TESTA BRUCCIATORE COD:193734D ;SITI                          ;UN;UN;1
1236031;12900016;TUBO TABLA:05 FIG:1 COD:520045;9 CATALOGO:138.08.L01 PPB130  ;UN;UN;1
1236007;25900233;VISOR DE ACEITE P/COMPRESOR GA;160 ATLAS COPCO               ;UN;UN;1
1236015;11900110;TUBO PROTEZIONE COD:151165D SI;TI                            ;UN;UN;1
1236023;19900233;TUBO RILSAN ON COD.6600007    ;;UN;UN;1
1236154;11700207;TUBO FLEX COD:202083 SITI     ;;UN;UN;1
1238168;11700051;VITE PH.16006010 FIG.7 TAV.2 C;AT.19225L01                   ;UN;UN;1
1238176;19900152;VITE PRIG 6028032             ;;UN;UN;1
1238184;26300102;ESMALTE SINTETICO OCRE 045 MAR;CA ALBA                       ;LT;LA;1
1237034;12200363;MOTOR WEG 71 0.50 HP B5       ;1400 RPM 48V  0.37Kw          ;UN;UN;1
1238281;25672463;HORMIGON H21                  ;HORMIGON H21                  ;M3;M3;1
1238299;25600665;HORMIGON H30                  ;;M3;M3;1
1238301;25600627;M3 DE ARENA ESPECIAL          ;;M3;M3;1
1239232;10700288;CERABLOK COD.CC02010017       ;;UN;UN;1
1150511;25154627; UPS SUA1000UXI 1000VA Smart-U;800W 220/230/240V             ;UN;UN;1
1150529;25672540;VARILLA ROSCADA M-27x1.5      ;;UN;UN;1
1150537;25156112;VARISTOR 3RT1916-1BC00 SIEMENS;;UN;UN;1
1149499;25672760;TUERCA M27x1.5 MM             ;;UN;UN;1
1148306;25400215;UNION 110x3.2 M-H PVC CLOACAL ;MARCA: RAMAT                  ;UN;UN;1
1148314;25154214;UNION A COMPRES. (MANGUITO)   ;UCC-L 10 MM LCT               ;UN;UN;1
1148322;25153060;UNION A COMPRES. (MANGUITO)   ;UCC-L 120 MM LCT              ;UN;UN;1
1146335;25673274;TUERCA 16 MM  INOX            ;                              ;UN;UN;1
1150713;22700112;V'RING CODIGO:V-90-A          ;;UN;UN;1
1150721;22700110;V'RING CODIGO:V-95-S          ;;UN;UN;1
1150730;22700109;V'RING MOD:V-350-A            ;;UN;UN;1
1150027;25155817;UNIDAD ELECTRICA DE VEHICULO V;#¿NOMBRE?;UN;UN;1
1149229;25300295;TEE DE 1 1/2' GALVANIZADO     ;;UN;UN;1
1149237;25300261;TEE DE 1 1/4´ GALVANIZADO     ;;UN;UN;1
1149245;25300281;TEE DE 1' GALVANIZADO         ;;UN;UN;1
1149376;25600403;TUERCA WITHBOARD 7/16'        ;;UN;UN;1
1145981;25673364;TUERCA 10 MM DE BRONCE X 25MM ;ALTO                          ;UN;UN;1
1145990;25673046;TUERCA 10 MM ROSCA IZQUIERDA  ;;UN;UN;1
1146001;25600298;TUERCA 12 MM                  ;;UN;UN;1
1148138;25400003;UNION DOBLE M-H 1/2' ROSCADO P;VC BICAPA                     ;UN;UN;1
1149991;25153457;UNIDAD DETECTORA DE TENSION HO;RNO 3 MARCA LOVATO COD.31DRV3-;UN;UN;1
1150001;25153458;UNIDAD DETECTORA DE TENSION HO;RNO 3 MARCA R.C.T             ;UN;UN;1
1150019;25156243;UNIDAD DETECTORAS DE CORRIENTE; RM4-JA32MW P/DETENCION DE COR;UN;UN;1
1148971;25156030;TEMPORIZADOR LOVATO AT1-12S-24;0 110VCA= H3DEM1ACDC24230.    ;UN;UN;1
1150756;26100405;WINDOWS 2000 SVR. CAJA FULL   ;                              ;UN;UN;1
1150764;26100406;WINDOWS NT CAL LIC. OLP NL    ;;UN;UN;1
1150772;25153502;WITROMAT (CONTROL DE TEMPERATU;RA) MARCA:PHILIPS             ;UN;UN;1
1150107;25600182;VARILLA ROSCA METRICA 16MM    ;;UN;UN;1
1148867;25152733;TERMINAL HEMBRA AZUL S/F B18  ;SINFUNDA COD:160313-2 L-6.3   ;UN;UN;1
1148875;25154628;TECLADO A MEMBRANA P/FORMADOR ;DE FILA BYT BTK98 DAC.AP.360 (;UN;UN;1
1148883;11700292;TERMINAL COD:201577 SITI      ;;UN;UN;1
1149544;25154934;TERMINAL DE COBRE TUBO STANDAR;"SCC - 25/1  HOJAL 1/4"" LCT    ";UN;UN;1
1149464;25672630;TUERCA M18X1.50MM             ;;UN;UN;1
1149472;25673254;TUERCA M18X2.50MM ACERO INOX. ;;UN;UN;1
1149481;25672314;TUERCA M24 x PASO 3 MM        ;;UN;UN;1
1150060;25672942;VARILLA GURDA NATURAL 9MM X 2.;5MM                           ;UN;UN;1
1149675;22700061;V'RING CODIGO:V-70-S          ;;UN;UN;1
1149683;22700063;V'RING CODIGO:V-75-A          ;;UN;UN;1
1149691;25156312;TUBO ISOLANTE DOVE VA INSERITO; IL BOLLONE MTC.101 MAT.354011;UN;UN;1
1148699;25152967;VENTILADOR (FAN) DIAM 120MM DC; 12V                          ;UN;UN;1
1149798;25600179;VARILLA ROSCA METRICA 10MM    ;;UN;UN;1
1149801;10900899;VACUOMETRO ZSM1-121L MARCA:SMC; COD:20550016 POS:5 TAV:26 CPK;UN;UN;1
1149819;25300101;"VALVULA PASO TOTAL  1""        ";;UN;UN;1
1150220;25672767;VARILLA ROSCA METRICA M5x0.8 A;CERO INOX.                    ;UN;UN;1
1149915;25154531;TRANSCEIVER ETHERNET FULL-DULE;X 10 BASE-FL MARCA DIGI FIBRA ;UN;UN;1
1149923;26100805;TONER MAGENTA MOD:C9723A      ;(REMANUFACTURAR)              ;UN;UN;1
1149931;26100734;TONER NEGRO MOD:C9720A        ;;UN;UN;1
1150588;25155105;TRANSISTOR TIPO:L297          ;;UN;UN;1
1150191;25673029;VARILLA ROSCA METRICA 24 MM   ;;UN;UN;1
1150203;25600079;VARILLA ROSCA METRICA 24 MM A.; INOX.                        ;UN;UN;1
1150211;25600552;VARILLA ROSCA METRICA 8 MM DE ;BRONCE                        ;UN;UN;1
1150465;25152732;ZOCALO PARA TUBO HO (105W) MOV;IL CABLEADO AUTO              ;UN;UN;1
1149595;25155762;TOMA COMBINADO (BIPOLAR+TIERRA;)10A-2                        ;UN;UN;1
1149608;25153133;TOMA COMPUTACION CON TIERRA CO;MB. 10A-250V GR PLASN         ;UN;UN;1
1149616;25152690;TOMA COMPUTACION CON TIERRA CO;MB. 10A-250V BL               ;UN;UN;1
1150941;26100109;VALE DE COMBUSTIBLE           ;                              ;UN;UN;1
1150633;25156363;TERMOSTATO MOD.CO3A2 RANGO 10-;90° MARCA  FANTINI COSMI (CALD;UN;UN;1
1150641;25154524;TERMOSTATO MODELO TR-2 DE 210°;C /CON CAPILAR                ;UN;UN;1
1150650;25600362;TORNILLO P/MADERA  19X45      ;;UN;UN;1
1148576;25200088;TEE DE 1/2                    ;;UN;UN;1
1149384;25672997;TUERCA WITHBOARD 7/8' 9.HILOS ;;UN;UN;1
1149392;25672805;TUERCAS COD.TFP6              ;;UN;UN;1
1149405;25672806;TUERCAS COD.TNS6              ;;UN;UN;1
1149413;22500447;TUERCAS DE FIJACION KM-4 M-20X;1 SKF AUTOFRENANTE            ;UN;UN;1
1149501;25672837;TUERCA M8x1 MM                ;;UN;UN;1
1149510;25672838;TUERCA M8x1 MM AUTOFRENANTE   ;;UN;UN;1
1149536;25300346;"TEE DE 1"" A 1/2"" GALVANIZADO  ";;UN;UN;1
1150668;25100275;TERMINAL DE COBRE TUBO STANDAR;"SCC - 35/2  HOJAL 3/8"" LCT    ";UN;UN;1
1146343;25300182;UNION DOBLE C/RACORD 1 A 3/4 G;ALV                           ;UN;UN;1
1146351;25672709;TUERCA 8 MM AC INOXIDABLE     ;;UN;UN;1
1146360;25600296;TUERCA 8 MM AUTOFRENANTE      ;;UN;UN;1
1147178;25153132;TOMA PARLANTE BL PLASN        ;;UN;UN;1
1150035;25156428;UNIDAD EVAPORADORA LG H1863RM-;4500FC-MIRROR                 ;UN;UN;1
1150043;25153159;UNIDAD FRENTE 1NRO DR-201H    ;;UN;UN;1
1150051;26100421;UNIDAD IOMEGA ZIP DRIVE 250 MB;;UN;UN;1
1148656;11700934;"VELO D""ARIA TECNOSLATE 215L= C";OD.X04001000008 L-B CONTROLLAR;UN;UN;1
1146749;26100797;TINTA P/SELLOS NEGRA x 1000CC ;                              ;UN;UN;1
1146757;26100019;TINTA P/ SELLOS NEGRO X 30 CC ;;UN;UN;1
1146765;25672839;TINTA PARA MARCAR SOBRE PIEZA ;DE TORNO x 1LT.               ;UN;UN;1
1147418;25156509;VALVULA MOTORIZADA ECONEX TIPO;AB1C3130-S V:230 50/60 Hz     ;UN;UN;1
1148146;25300417;UNION DOBLE M-H DE 2 1/2' GALV;.                             ;UN;UN;1
1148154;25300307;UNION DOBLE M-H DE 2 GALV.    ;;UN;UN;1
1148162;25300418;UNION DOBLE M-H DE 3' GA      ;UNION DOBLE M-H DE 3' GA      ;UN;UN;1
1147531;25153002;TRANSISTOR 20N50C1D           ;;UN;UN;1
1148980;29922452;VENTILADOR 0.5HP 1500RPM MARCA; MEZ IESA-9-10-003 DIAM.PALETA;UN;UN;1
1148998;25154252;ZOCALO COMBIN. ZC1173         ;;UN;UN;1
1149000;22500572;TUERCA DE FIJACION KM-12      ;;UN;UN;1
1150140;25153418;ZOCALO ELECTRONICO MARCA PHCEN;IX UMK-SE 11.25-1 DC          ;UN;UN;1
1150115;26000056;ZAPATO DAMA C/PUNTERA N° 34   ;                              ;UN;UN;1
1150123;25100035;ZOCALO DE BASE COD:10440 LUMEN;AX                            ;UN;UN;1
1150131;25155118;ZOCALO DOBLE P/LAMPARA HALOGEN;A DE 500 W COD.P/R7S C/CABLE S;UN;UN;1
1150385;25672804;VALVULA REG. DE PRESION       ;PARA ACETILENO EN CILINDRO    ;UN;UN;1
1149552;25400341;TOBERAS LARGAS RAIN BIRD      ;;UN;UN;1
1149561;25153165;TOMA BIPOLAR CONEXION MULTIPLE; CLASSIC BIANCA               ;UN;UN;1
1149579;25153131;TOMA BIPOLAR C/TOMA CENTRAL 10;A-250V                        ;UN;UN;1
1149747;25154886;VALVULA MOTORIZADA MARCA:HONEY;WELL MOD:M6284D1026 24VCA     ;UN;UN;1
1150078;25673293;VARILLA ROSCA METRICA 10MM DE ;BRONCE                        ;UN;UN;1
1150086;25600180;VARILLA ROSCA METRICA 12MM    ;;UN;UN;1
1150094;25600181;VARILLA ROSCA METRICA 14MM    ;;UN;UN;1
1149860;25300109;"VALVULA PASO TOTAL  2 1/2""    ";;UN;UN;1
1156390;10500788;VOLANTINO D:125 COD:5041000600;;UN;UN;1
1156402;12000718;VOLANTINO D:125 COD:5041000600; COMANDO ALTURA MULTIROLL 650 ;UN;UN;1
1156411;26100124;BOLIGOMA TRANSP. GRANDE       ;                              ;UN;UN;1
1158395;13000557;CALCIMETRO PIZZARELLI COD.CO18;79;UN;UN;1
1160647;22500553;ANILLO COD:05001050 POS:10 TAB;:3 CAT:18520033A MTD 340      ;UN;UN;1
1160655;10300851;ANILLO COD:06003016           ;;UN;UN;1
1160663;10400199;ANILLO COD:101450 SITI        ;;UN;UN;1
1160794;11100348;CINTA TRANSPORTADORA 600MM ANC;HO 5820MM ENTRE CENTROS DIAM.R;UN;UN;1
1162167;13000087;CILINDRO DE TELA SERIGRAFICA D;E 465X627 PARA MAQ TSC MODELO ;UN;UN;1
1162175;12900063;CARTUCHO DE FILTRO TAB:7 FIG:4;6 COD:5673201 CAT:138.08.L01 P;UN;UN;1
1162183;11100129;CARTUCHO DE FILTRO DE AIRE    ;;UN;UN;1
1162790;13000015;CILINDRO DE SILICONA ASTRA PRI;NT 650 SERIE TRAVERTINE COD:RM;UN;UN;1
1158088;10901201;CADENA TAV.11.1 POS.7 20040021;MAXI PACK MURRPLASTIK MP35    ;UN;UN;1
1158096;25153842;ZOCALO P/LAMPARA HALOGENA DE 1;500W                          ;UN;UN;1
1158109;25154700;ZOCALO P/RELE OMRON MY4-16    ;;UN;UN;1
1156066;25100092;TUERCA O/ CONEC.  13/4 METALIC;A                             ;UN;UN;1
1159128;10900394;BUJE EXENTRICO COD:13.27.00.05;5.01 PLANO:090020040          ;UN;UN;1
1159136;10300728;BUJE GUIA COLUMNA INTERIOR 70M;M PRENSA BULCANIZADO PLANO 011;UN;UN;1
1159144;26200055;CARRO DE LIMPIEZA 82.5 X 51.5 ;X 104.5 CM 26 KG.             ;UN;UN;1
1160073;10901136;BUJE COD.133270900 TAV.13.0.1/;2 POS.16 SYSTHESIS            ;UN;UN;1
1159241;13000390;CINGHIA DENTATA 10AT5 APERTA P;/ CARRELLO RACLE EMULSIONATRIC;MT;MT;1
1159259;25900496;ANILLO COD.VOE.914532 VOLVO L9;0-D                           ;UN;UN;1
1159267;10900613;BANDA TRANSPORTADORA DE PVC 60;0X 1940 MM DESARROLLO SIN FIN ;UN;UN;1
1160831;11100245;CINTA TRANSPORTADORA 12400 MM ;ENTRE CENTROS ANCHO 600 DIAM. ;UN;UN;1
1161965;13000413;ARO PLASTICO FLEX. COLOR AZUL ;DR 465                        ;UN;UN;1
1161973;10800427;ASTA COD:940100004 BYT797 MESA; ACUMULADOR VERTICAL          ;UN;UN;1
1161981;10800128;ASTA CREMALLERA COD:420100104 ;B&T 926 COMPENSADOR PLANO MR 0;UN;UN;1
1161877;13000310;CILINDRO DE SILICONA DE 461x77;0 SERIE P.ELEGANTTI COD S-2278;UN;UN;1
1158889;12000426;APRIETAFORRO SUP POS.50 P/VALV;ULA NEUMATICAS TIPO PA-2 DN150;UN;UN;1
1158897;16500005;"CADENA SIMPLE BS-08-B1 1/2""   ";;MT;MT;1
1158900;25100517;ZOCALO TIPO P3GA-11           ;;UN;UN;1
1159558;11700570;GOMMA ZIGRINATA X RULLIERA PRE;SSE ANTIABRASIVA TRANSPARENTE ;MT;MT;1
1159726;10500102;BRAZO DE CEPILLADORA          ;;UN;UN;1
1159734;10800119;CAMME COD:000-22308 B&T796 ELE;VACION DE CORREAS             ;UN;UN;1
1159742;25900330;BUJE COD.085689 ZORRA CROWN 60;#¿NOMBRE?;UN;UN;1
1159751;25900337;BUJE COD.089510 ZORRA CROWN PE;-380;UN;UN;1
1158643;12900142;BUSHING, THREADED WITH O-RING ;CODIGO:135-008-000 MOD:SA2-A M;UN;UN;1
1158651;12100279;BUSSOL GOMMATA POS-15 COD 0503;003 BOMBA                     ;UN;UN;1
1158660;10154581;BUSSOLA  COD:1090023          ;;UN;UN;1
1159873;25672094;CIERRA PUERTA HIDRAULICO N°32 ;CIERRA PUERTA HIDRAULICO N°32 ;UN;UN;1
1159363;11100195;CINTA TRANSP. (N°107) DE 500MM;ANCHO 9600MM ENTRE CENTROS 220;UN;UN;1
1159371;10500190;BRACCIO DI REAZIONE PER RID RM;I 50 P COD.074000050          ;UN;UN;1
1159380;10500465;BRACCIO FISSAGGIO DEA 93S CO:1;400001;UN;UN;1
1158993;22500373;CARTUCHO LUBRICADOR CO:LAGE250;CARTUCHO LUBRICADOR CO:LAGE250;UN;UN;1
1160882;29922652;AMORTIGUADORES SEGUN MUESTRA  ;;UN;UN;1
1160891;13000691;AMPLIACION DE NEGATIVO PARA DE;SARROLLO TRAVERTINO CROSS CUT ;UN;UN;1
1160903;16500135;ANCLAJE DE CADENA COD 16444655;03 LINDE                      ;UN;UN;1
1160276;10300380;ANNTIVIBRANTE COD 6351035 TAB ;16.1 FIG 1 CAT 159-32-102     ;UN;UN;1
1160962;10800395;ANGOLARE COD 000.21645 BYT 926; C/D ENTREJADO PLANO MR0432A2 ;UN;UN;1
1160971;11700159;ANILLO DI GUIDA COD:141146 SIT;COMM.101450                   ;UN;UN;1
1160989;11700221;ANILLO GUIDA COD:141514 SITI  ;COMM.101450                   ;UN;UN;1
1159671;26400124;PLANCHA GOMA FRESCA ESP 2.5 MM; COLOR VIOLETA (80 SHORE) PLAN;KG;KG;1
1161009;25000113;ASIENTO AL POLIURETANO P/FLORE;NCIA BLANCO C/ TAPA CZ COD. 33;UN;UN;1
1161017;10800141;ANILLO DI ROSAMENTO AORAH0043 ;;UN;UN;1
1161025;12000215;ANILLO DI TENUTA COD CGRV01803;7;UN;UN;1
1160719;12900045;BUMPER COD:132-022-360 MOD:EB3;M FIG:20 SAND PIPER           ;UN;UN;1
1159443;11700763;BUSSOLA COD.130100981 TAV.8.1/;2 POS.9 S120/1                ;UN;UN;1
1159451;10400198;BUSSOLA SFERE COD:1867 SITI=RO;D LINEAL KH-3050 NTN          ;UN;UN;1
1159460;12000276;BUSSOLA POS:15                ;                              ;UN;UN;1
1159996;12400441;CORREA ALMA ACERO 50 AT10 1400; (Z=140)CERRADA COD:1040650002;MT;MT;1
1160604;10300127;AMORTIGUADOR COD:PH20005004 TA;V:0913 POS:6 CAT:15953 PH1600 ;UN;UN;1
1160612;12000428;APRIETAFORRO INF POS.50 P/VALV;ULA NEUMATICAS TIPO PA-2 DN200;UN;UN;1
1160621;12000431;APRIETAFORRO INF POS.50 P/VALV;ULA NEUMATICAS TIPO PA-2 DN100;UN;UN;1
1159591;12400393;POLICORD DIAM.12 MM. CON CORDO;N CENTRAL DE KEBLAN           ;MT;MT;1
1158408;10400296;CESTELLO COMPLETO COD.EVA 9120;5800 TAV.5705 CAT.EVA.912 1465;UN;UN;1
1158416;10900927;BLOQUE PATRON ESCALONADO  CINC;O ESCALONES PLANO.090130048   ;UN;UN;1
1158424;10900193;BLOQUE PIEGA FALDA SUPERIORE C;OD:122300121COD.9966          ;UN;UN;1
1156429;25153902;VOLTIMETRO DE 0 A 500V MEDIDAS; 96 X 96 MM. 110VCA MARCA:RB (;UN;UN;1
1160807;11100265;CINTA TRANSPORTADORA 2.TELAS 6;00MM X 10500MM ENTRE CENTRO 24;UN;UN;1
1160815;11100264;CINTA TRANSPORTADORA 3.TELAS 6;00MM X 4020MM ENTRE CENTRO 250;UN;UN;1
1160823;11100273;CINTA TRANSPORTADORA POR DOS T;ELAS 600MMx15720MM ENTRE DOS T;UN;UN;1
1160111;12100188;CASQUILLO 119-BDU 141600000 PL;ANO:210010036.                ;UN;UN;1
1159321;10900319;BARRA APERTURA DE PINZAS POS:5; TAV:20 COD:162565700 PLANO:09;UN;UN;1
1159339;11700374;BARRA COD:191040 SITI         ;;UN;UN;1
1159347;10800480;BARRA COD:420130017 B&T853 GRU;PO MORDAZA                    ;UN;UN;1
1159478;10400348;BUSSOLA GUIDA COD.1867 COMM.10;3013 ESSIC                    ;UN;UN;1
1156074;25100091;TUERCA O/ CONEC. 11/2 METALICA;;UN;UN;1
1156082;22800375;VALVULA NEUMATICA ANTIRETORNO ;COD:AKH08-00 MARCA:SMC        ;UN;UN;1
1156091;12100437;VOLANTINO GRADUATO COD.3000042;235 TAV.352 BMR               ;UN;UN;1
1158230;11700334;BLOCCHETO COD:190046 SITI     ;;UN;UN;1
1160081;10900542;BUJE COD.20030021 TAV.26.0 POS;.8 CPK S5                     ;UN;UN;1
1160090;10901000;BUJE COD.20030032 TAV.28 2/2 P;OS.11 CPK EVERY               ;UN;UN;1
1160102;11100175;CARA COD:SPB12001057 POS:10 MA;TRICULA:462075 SPB121.        ;UN;UN;1
1159072;11700302;CERNIERA COD:191038 SITI      ;;UN;UN;1
1160840;12900275;BOMBA ROWA RP 25 60 LTS.      ;;UN;UN;1
1160858;10901025;CAMPANA DENTADA COD.DR0190 TAV;.61/2 FIG.6 POS.14 MARFIN     ;UN;UN;1
1160866;12000095;CAMPANA DI ANTICOPIA POS27 COD;:FK05001027 ANCORA            ;UN;UN;1
1160196;25000053;ASIENTO AL POLIURETANO PARA PI;LAR ROMA BLANCO, CON TAPA CZ C;UN;UN;1
1158969;29922982;BANCO METALICO                ;;UN;UN;1
1158977;12100129;"BANDA DE CORTE P/""DIAMOND LASE";"R 7000""                       ";UN;UN;1
1158985;11400191;BANDA PARA BABEROS 3500MM DESA;RROLLO X 50MM ANCHO           ;UN;UN;1
1159638;10800324;BARRA COD:420130122 B&T926 ELE;VADOR 4 CORREAS / B&T926 IN PL;UN;UN;1
1159566;12400215;PERFIL 50X5X2000 C/2 TELAS    ;;MT;MT;1
1159574;12400291;PERFIL DE GOMA C/2 TELAS 40X6.;5MM X 2200MM LARGO            ;MT;UN;1
1159582;25672999;PERFIL DE GOMA SEGUN MUESTRA. ;PERFIL DE GOMA SEGUN MUESTRA. ;MT;MT;1
1160153;12100438;CASQUILLO COD.41050033 TAV.A P;OS.17 TECNEMA                 ;UN;UN;1
1159769;25900339;BUJE COD.09224 ZORRA CROWN PE-;320-60                        ;UN;UN;1
1159777;10901001;BUJE COD.122885100 POS.11 TAV.;28.0 2/2 CPK EVERY            ;UN;UN;1
1159785;10901203;BUJE COD.130100264 TAV.7.0 POS;.28 MAXI PACK                 ;UN;UN;1
1158791;10900675;BUJE DE ELEVADOR DE PILA COD:1;2.28.075.00 CPK EVERY 120/90 P;UN;UN;1
743293;513000065;F-36-E FUNDENTE               ;                              ;KG;KG;1
746574;AGUA                     ;AGUA                          ;                              ;KG;KG;1
12937845;26101020;CARTUCHO HP COD:CD975AE NEGRO ;CARTUCHO HP COD:CD975AE NEGRO ;UN;UN;1
12937853;26101021;CARTUCHO HP COD:CD973AE MAGENT;CARTUCHO HP COD:CD973AE MAGENT;UN;UN;1
12938477;25157003;FILTRO 3G3AX-FIM3010-RE OMRON ;FILTRO 3G3AX-FIM3010-RE OMRON ;UN;UN;1
12938469;25157002;INVERTER OMRON G3GMX2-A4030-E ;3KW 400VOL                    ;UN;UN;1
1048874;25673331;CABLE DE ACERO 6X6 CON ALMA TE;XTIL(DIAMETRO EXTERNO 5MM     ;MT;RL;1
1048882;25154436;CABLE UTP NIVEL .5E MARCA.AMP ;CABLE UTP NIVEL .5E MARCA.AMP ;MT;MT;1
1048891;12300343;ADJUSTABLE SUN RACE POS.23 P/V;ARIADOR MOD.SF/005 CAT.13/89 P;UN;UN;1
1048268;25156186;ACOPLAMIENTO PARA ENCODER STG-;M6-10                         ;UN;UN;1
1052638;25154124;BANCO CAPACITOR MARCA TRENDFIN; RAM 5000 200 KVAR V 50 HZ    ;UN;UN;1
1052646;25155316;BANCO DE CAPACITORES 2RAM 3800; 2000KVAR 415V 50HZ MARCA TREN;UN;UN;1
1052654;10500540;BANDA TELA ESMERIL DIAM.2150xA;NCHO 80 MM GRANO:50(REGAL)3M  ;UN;UN;1
1051900;25100323;BALASTO 40W ARRANQUE RAPIDO   ;;UN;UN;1
1158029;12200224;BOMBA DOSIFICADORA MODELO: MX3;00-M-PP-3-S                   ;UN;UN;1
1157181;25900148;BOMBA DE ACEITE P/ MOTOR PERKI;NS 3.152                      ;UN;UN;1
1154757;12100444;ARBOL TAV.F POS.15 COD.3010009;4 TECNEMA                     ;UN;UN;1
1154765;12100446;ARBOL TAV.F POS.19 COD.3010009;3 TECNEMA                     ;UN;UN;1
1154773;25000144;ARIOSTEA PORCELLANATO PIETRA D;I LUSERNA STRUTT. PS 36264 30 ;UN;UN;1
1154141;11400063;ANILLO COD6002507 TABLA:14A FI;G:1 (CAT124.25.L01) ATM090 (AT;UN;UN;1
1158521;10800537;ANGULAR DX COD.420070460 BYT  ;                              ;UN;UN;1
1158539;10800213;ANGULAR DX COD.420070461      ;;UN;UN;1
1158547;10900491;BLOCCHETTO  COD DR0167 MARFIN ;;UN;UN;1
1157798;25154447;ZOCALO ZIF 18                 ;P/CIRCUITO INTEGRADO          ;UN;UN;1
1155637;10400196;ASSIERE INNESTO FOLLE COD:1589;39 SITI                       ;UN;UN;1
1155645;10400206;RULLO COD:202885 SITI POS.36P/;N FIG.7                       ;UN;UN;1
1155653;25154965;VENTILADOR 80x80x25 MM TENSION;:12VDC                        ;UN;UN;1
1155389;25700576;TUBO 9/16' CON ENCASTRE 1/2'  ;;UN;UN;1
1153877;25900214;GRASA ALTA TEMPER. HASTA 200° ;DARINA.2                      ;KG;KG;1
1153885;11700433;AMORTIGUADOR EN GOMA AVIBRA MO;D:V1135-03                    ;UN;UN;1
1153893;12000193;BARRA SQUADRATRICE BS 98 144  ;POS:13 COD:3040913            ;UN;UN;1
1153789;12000235;ARO GUIA P/POLEA COD:K05900101;8F ANCORA PLANO:0005          ;UN;UN;1
1158361;25900226;CAJA COLECTORA DE POLVO POS.6 ;TAB 3518030152B COD 0009838301;UN;UN;1
1158379;13000494;CAJAS PARA ARCHIVAR CILINDROS ;SISTEMA DUAL RING DR 465X770 C;UN;UN;1
1158387;13000897;CALCIMETRO (LAB GEISSELER)    ;;UN;UN;1
1157835;12000430;APRIETAFORRO SUP POS.50 P/VALV;ULA NEUMATICAS TIPO PA-2 DN100;UN;UN;1
1156470;29922570;VENTILADOR DE TECHO C/PALETAS ;DE CHAPAS 220V                ;UN;UN;1
1156488;12200183;VENTILADOR EXTERIOR.220MM EJE.;40MM ANCHO MAX 40MM           ;UN;UN;1
1156496;25153205;VENTILADOR EXTRACTOR ALIMENTAC;ION 220 VCA MEDIDA:260x260x85 ;UN;UN;1
1158475;12900269;BALL CHECK COD:050-005-354 SAN;D PIPER S-15 1 1/2'           ;UN;UN;1
1157077;10500395;BLOCCHETTO FERMA DADO 20X25 CO;D.020001047 FM PLANO.050110135;UN;UN;1
1157085;11701188;BLOCCHETTO FIG.22 POS.83 CAT.D;T000659 COMM.101448 101450 SIT;UN;UN;1
1157093;26000380;ZAPATO LENGÜETA FUELLE COD:300;4 N°42 MARCA:BORIS            ;UN;UN;1
1158432;10900819;BLOQUE POS:12 TAV:18 COD:12282;0300 CPK EVERY                ;UN;UN;1
1157721;12200178;BOMBA DOSIFICADORA DE CLORO MA;RCA FAM 4/5 220VCA            ;UN;UN;1
1157739;10901184;BIELA COD.122300091S TAV.28.0 ;POS.16 CPK S5                 ;UN;UN;1
1157747;12300524;BIELA DE REACCION P/50        ;;UN;UN;1
1156541;25154310;TUERCA PARA PRENSA CABLE PG.16;;UN;UN;1
1156314;12100261;ANILLO MIN POS17 COD:0907017 B;OMBA PEMO 503AO-A3 MATRICULA 2;UN;UN;1
1156322;11600247;ATTACCO ROMPIPONTE COD.X073039;90098 MARCA:LB                ;UN;UN;1
1156331;10500703;BARRA FILETTATA M8X100 COD.103;00702 MULTIRROLL 650 4T       ;UN;UN;1
1156621;11400115;BLOCCHETTO COD:ATM5009007 TABL;A:14A FIG:23 CAT 124.19       ;UN;UN;1
